d1,d2,type,split,Neg samples
DB00663,DB01233,48,DB06261$h
DB00797,DB01244,59,DB00998$h
DB06267,DB01275,9,DB01103$h
DB01045,DB09396,3,DB00940$h
DB00780,DB01348,59,DB05541$t
DB00327,DB00398,46,DB06788$h
DB12026,DB01029,46,DB01579$h
DB08860,DB00615,72,DB00862$t
DB01235,DB09245,48,DB09014$t
DB00949,DB06713,74,DB00666$h
DB01558,DB01017,15,DB00903$t
DB00617,DB00320,46,DB04794$h
DB01067,DB00104,8,DB01878$t
DB06267,DB12332,46,DB00595$t
DB00738,DB01626,8,DB09216$h
DB13231,DB09267,74,DB00706$h
DB00477,DB00908,46,DB01262$t
DB01435,DB00687,48,DB00525$t
DB01628,DB01403,46,DB01201$t
DB00514,DB01232,46,DB00618$t
DB00588,DB08804,73,DB00583$h
DB00461,DB00240,48,DB00905$h
DB01283,DB08991,48,DB01421$t
DB04861,DB00861,36,DB00418$t
DB01151,DB06603,72,DB13874$t
DB01080,DB01621,48,DB09289$h
DB01036,DB00263,46,DB00261$t
DB00818,DB01015,46,DB00531$t
DB00564,DB00628,3,DB01075$h
DB09090,DB00653,48,DB08808$t
DB01097,DB01095,46,DB08815$h
DB01009,DB00710,48,DB00572$h
DB09227,DB00622,48,DB00280$h
DB00844,DB00633,48,DB04855$t
DB01245,DB01214,53,DB00526$t
DB00433,DB06636,46,DB09146$t
DB01609,DB09183,74,DB06268$h
DB04794,DB06712,48,DB13323$h
DB01426,DB00333,46,DB09009$t
DB08867,DB06789,69,DB00437$t
DB01590,DB01232,72,DB00857$t
DB06723,DB00884,74,DB00833$h
DB00708,DB00381,48,DB04896$t
DB09244,DB00708,78,DB00271$t
DB00180,DB00779,48,DB01243$t
DB05676,DB05521,46,DB04573$h
DB01558,DB13323,48,DB01424$h
DB01201,DB00783,3,DB01226$h
DB00420,DB00344,19,DB00881$t
DB04876,DB00977,74,DB00629$h
DB00540,DB00752,48,DB01298$t
DB01590,DB06616,72,DB06711$h
DB08860,DB00224,46,DB01339$t
DB00231,DB00834,72,DB00394$t
DB00497,DB06153,48,DB01047$h
DB09543,DB00959,48,DB06769$t
DB00968,DB09083,53,DB00280$h
DB01130,DB01072,72,DB09154$t
DB00590,DB00196,46,DB08899$t
DB09072,DB00472,48,DB01409$t
DB00818,DB00527,48,DB04552$t
DB00598,DB00876,48,DB06774$h
DB01248,DB00853,48,DB00283$h
DB00880,DB01020,48,DB13595$t
DB06207,DB01595,72,DB01390$t
DB11614,DB06708,46,DB00723$t
DB00921,DB01577,68,DB06262$h
DB00970,DB09268,69,DB00330$t
DB09075,DB01609,48,DB06710$t
DB00252,DB01595,72,DB09462$t
DB00897,DB01149,46,DB06243$t
DB00500,DB08984,48,DB00596$h
DB09049,DB01259,72,DB01001$h
DB09292,DB00554,48,DB00220$t
DB01082,DB13783,71,DB01166$h
DB00537,DB08893,19,DB04846$h
DB01166,DB09074,72,DB06771$t
DB00469,DB00945,48,DB00598$t
DB00332,DB08873,46,DB01559$t
DB00782,DB01452,48,DB00675$h
DB00904,DB00625,48,DB00437$h
DB03615,DB04552,71,DB00697$h
DB01390,DB08906,2,DB00567$h
DB00564,DB06742,3,DB06729$t
DB01411,DB09063,72,DB00763$h
DB00682,DB01329,5,DB06738$h
DB00214,DB04876,69,DB00565$t
DB00390,DB00220,72,DB13145$t
DB00363,DB01240,48,DB00553$t
DB01028,DB09118,72,DB00244$t
DB00797,DB01143,59,DB01088$h
DB00990,DB01601,46,DB01083$t
DB01065,DB01235,48,DB06737$t
DB01463,DB00985,48,DB09049$t
DB00849,DB00501,46,DB00634$t
DB00247,DB01062,48,DB12598$t
DB06772,DB00242,48,DB00314$t
DB08916,DB01078,57,DB00228$t
DB00668,DB00672,69,DB06786$t
DB00997,DB00768,71,DB01579$h
DB00202,DB00428,39,DB00788$h
DB00231,DB00273,48,DB00275$h
DB00669,DB01621,48,DB09047$t
DB00421,DB00816,4,DB00624$h
DB09042,DB00206,48,DB13158$t
DB06288,DB00349,48,DB00484$h
DB00468,DB13595,72,DB11148$t
DB01320,DB00201,3,DB09074$h
DB01024,DB06196,48,DB00759$t
DB00778,DB00705,46,DB00550$t
DB01577,DB04896,36,DB00427$h
DB00980,DB08872,48,DB00233$t
DB01009,DB08880,48,DB01139$t
DB01219,DB00283,46,DB08860$t
DB08822,DB13167,48,DB00745$t
DB09292,DB00945,48,DB01553$h
DB08822,DB00768,48,DB00214$h
DB01274,DB06413,46,DB00738$t
DB00591,DB00827,48,DB06736$t
DB08875,DB08816,46,DB08911$t
DB00243,DB00281,72,DB00671$h
DB00177,DB00625,46,DB04855$t
DB00230,DB01545,7,DB11315$h
DB08822,DB02709,48,DB00945$h
DB00248,DB06228,72,DB00581$h
DB00091,DB06710,79,DB00753$h
DB00897,DB09118,72,DB00590$t
DB01452,DB06204,15,DB00612$t
DB01200,DB00673,72,DB00561$h
DB01047,DB00487,48,DB12483$h
DB09082,DB00257,46,DB00821$t
DB01030,DB01244,72,DB00573$t
DB00997,DB00210,71,DB00027$h
DB06237,DB00374,9,DB06698$h
DB01267,DB08912,19,DB00281$t
DB00752,DB01029,59,DB00751$h
DB00946,DB00415,5,DB00316$h
DB01114,DB00224,46,DB09227$h
DB01623,DB00298,48,DB01416$t
DB09076,DB01062,1,DB01143$h
DB00252,DB00450,15,DB00698$h
DB05294,DB01254,72,DB08938$h
DB00843,DB01199,69,DB00557$t
DB01067,DB00468,8,DB00697$t
DB04871,DB00477,46,DB01409$t
DB01626,DB01089,59,DB11596$h
DB00648,DB00472,74,DB11596$t
DB01359,DB03128,48,DB00887$h
DB00248,DB00313,48,DB01619$h
DB00682,DB01583,5,DB00939$h
DB00598,DB00991,36,DB00651$t
DB00333,DB01217,72,DB00970$t
DB00962,DB09128,48,DB00399$h
DB01295,DB00939,36,DB01589$t
DB00697,DB01621,48,DB00751$h
DB08916,DB11363,72,DB00562$t
DB00338,DB01066,74,DB08868$h
DB04861,DB00333,72,DB01100$h
DB00589,DB00207,48,DB04894$h
DB00880,DB01170,59,DB00779$t
DB09075,DB01397,5,DB00742$h
DB11614,DB00752,46,DB00968$t
DB00794,DB00673,3,DB00484$h
DB12532,DB13025,48,DB06697$t
DB01173,DB00176,15,DB00477$h
DB01057,DB00392,69,DB01433$h
DB00748,DB01151,48,DB00305$h
DB06700,DB00508,48,DB09026$h
DB00615,DB01117,74,DB00540$t
DB01320,DB09026,3,DB06786$h
DB00216,DB00213,46,DB01348$t
DB01268,DB00343,46,DB01054$t
DB06589,DB00864,72,DB00351$h
DB00524,DB00732,72,DB00741$t
DB06414,DB00263,46,DB00922$h
DB00400,DB01427,48,DB05381$h
DB00483,DB01377,20,DB01604$h
DB00418,DB12026,3,DB04552$h
DB08984,DB00884,48,DB01168$h
DB00726,DB00213,46,DB11943$t
DB01359,DB00598,29,DB08916$t
DB00465,DB01021,69,DB06723$h
DB13872,DB01114,48,DB00446$t
DB06723,DB09095,2,DB00474$h
DB04920,DB09039,46,DB06766$t
DB00371,DB09085,48,DB01099$h
DB08808,DB01397,36,DB09138$t
DB00323,DB01151,48,DB01592$t
DB01100,DB00726,19,DB01014$t
DB01351,DB00310,29,DB00800$t
DB00864,DB01222,48,DB09223$h
DB08918,DB01227,63,DB01133$t
DB00636,DB01254,72,DB01182$t
DB00364,DB06210,74,DB01621$h
DB00570,DB08895,33,DB00979$t
DB06480,DB00790,72,DB00803$t
DB00872,DB00864,72,DB06413$h
DB00615,DB05039,3,DB00437$h
DB11126,DB01077,74,DB09320$h
DB00598,DB01009,36,DB00734$h
DB12332,DB09054,46,DB01273$t
DB00400,DB08992,48,DB00470$t
DB01255,DB00637,75,DB06789$h
DB01120,DB08816,46,DB09257$h
DB04552,DB00779,26,DB02659$t
DB01227,DB06274,48,DB02638$h
DB05294,DB00257,46,DB09323$h
DB01009,DB09138,48,DB00521$t
DB00450,DB00243,19,DB00765$t
DB01174,DB00750,48,DB05039$h
DB00268,DB06636,46,DB00438$t
DB00353,DB00224,48,DB06819$t
DB13323,DB01364,81,DB00476$t
DB01008,DB01007,72,DB09063$h
DB00962,DB00625,48,DB00876$h
DB00872,DB05294,72,DB06711$t
DB01174,DB09039,74,DB01581$h
DB00243,DB01221,72,DB01878$h
DB00862,DB00227,46,DB00681$h
DB00633,DB00320,70,DB09276$t
DB06737,DB00224,46,DB00708$t
DB00814,DB09212,48,DB00891$h
DB01200,DB00850,69,DB09147$h
DB00872,DB00153,72,DB00378$t
DB00238,DB01186,3,DB08976$h
DB00396,DB09065,72,DB00970$h
DB00494,DB00768,48,DB03756$h
DB00625,DB09048,72,DB00091$t
DB01218,DB09330,72,DB11660$t
DB00313,DB01176,48,DB00354$h
DB01320,DB01327,42,DB01345$h
DB00178,DB09216,48,DB00190$h
DB01193,DB08918,72,DB00846$h
DB05109,DB09073,72,DB08983$h
DB01193,DB00476,29,DB00851$h
DB06690,DB06594,48,DB00549$h
DB05521,DB00289,46,DB00454$t
DB01137,DB02546,19,DB00203$h
DB01602,DB00997,74,DB11596$h
DB00402,DB04844,48,DB00939$h
DB00813,DB00831,48,DB08984$t
DB01028,DB00765,31,DB01061$t
DB00695,DB00880,48,DB01232$h
DB06335,DB00872,72,DB13025$h
DB00327,DB00599,48,DB09297$h
DB06480,DB00390,72,DB04835$h
DB00262,DB00300,46,DB00444$t
DB08899,DB06772,74,DB00981$h
DB00615,DB00911,3,DB00318$h
DB01072,DB06287,48,DB01207$t
DB01173,DB01588,15,DB00806$h
DB01220,DB00637,72,DB01059$t
DB05676,DB00663,48,DB04871$t
DB00476,DB00813,48,DB00598$t
DB00636,DB08873,46,DB00297$t
DB01192,DB04844,48,DB09030$h
DB00381,DB01263,46,DB01013$t
DB00201,DB00254,46,DB01431$t
DB00599,DB01580,48,DB00264$t
DB01320,DB08893,3,DB00214$h
DB06335,DB00542,48,DB01171$h
DB00794,DB00980,3,DB09073$h
DB01427,DB01076,48,DB00831$t
DB09289,DB00584,72,DB11793$h
DB05246,DB08872,48,DB01032$h
DB00678,DB00322,46,DB00578$h
DB09279,DB00598,48,DB00216$h
DB04946,DB06699,19,DB00364$t
DB00390,DB00677,72,DB00513$h
DB01624,DB00181,48,DB09276$h
DB00749,DB01130,48,DB01489$t
DB01365,DB00366,75,DB00316$h
DB00608,DB01242,19,DB11362$t
DB01158,DB06403,59,DB00912$t
DB00648,DB00343,74,DB00353$h
DB01609,DB01223,74,DB01249$t
DB06204,DB00436,48,DB12026$h
DB00872,DB00727,48,DB04855$t
DB00243,DB00541,72,DB05271$h
DB01030,DB00773,72,DB06772$h
DB00524,DB01251,69,DB00843$h
DB09570,DB09167,46,DB01011$t
DB01174,DB01115,74,DB08874$h
DB09269,DB01032,72,DB06261$t
DB00854,DB00310,48,DB00153$h
DB01359,DB00285,72,DB12598$t
DB01394,DB00234,72,DB09097$h
DB00333,DB09009,48,DB00241$h
DB09555,DB05521,46,DB01051$t
DB00648,DB00911,74,DB00750$h
DB09267,DB01155,74,DB06810$h
DB00344,DB01626,63,DB01124$h
DB01576,DB04868,46,DB00242$h
DB01349,DB09073,72,DB00546$t
DB00497,DB01433,48,DB06016$h
DB01095,DB00224,46,DB00035$t
DB00402,DB06204,15,DB01619$h
DB00636,DB00270,46,DB01424$t
DB00427,DB06153,48,DB09094$t
DB00214,DB00208,46,DB06704$t
DB00656,DB08987,48,DB09147$t
DB08987,DB09128,48,DB00774$t
DB00997,DB00268,72,DB01020$h
DB01201,DB00374,74,DB01083$h
DB01233,DB01615,48,DB08867$t
DB00461,DB11660,69,DB09030$t
DB00842,DB01353,48,DB00776$h
DB01186,DB09073,72,DB00649$t
DB00605,DB00487,26,DB00223$h
DB00849,DB00476,48,DB00634$h
DB00997,DB06210,72,DB00738$h
DB06738,DB01365,68,DB08802$t
DB08912,DB08907,74,DB00562$h
DB01214,DB02709,36,DB00377$t
DB09147,DB06210,74,DB00864$h
DB00270,DB00590,48,DB00832$h
DB00295,DB00734,59,DB01127$t
DB00974,DB11079,5,DB08906$h
DB00866,DB01392,36,DB01171$h
DB00772,DB00908,69,DB06770$h
DB00421,DB01001,4,DB06713$h
DB00629,DB00201,46,DB01110$t
DB08864,DB00356,72,DB00438$h
DB00690,DB01588,48,DB09209$t
DB00468,DB06636,46,DB09269$h
DB00682,DB00320,46,DB00285$h
DB00568,DB00752,46,DB01112$t
DB00175,DB09167,46,DB00662$t
DB01621,DB00501,46,DB00617$t
DB01174,DB06153,48,DB09232$h
DB08881,DB05294,74,DB09162$t
DB01320,DB01103,3,DB00598$h
DB01267,DB00321,36,DB00553$h
DB08881,DB01023,74,DB06589$h
DB06616,DB00511,57,DB01403$t
DB00802,DB00774,48,DB06441$h
DB00366,DB00752,1,DB08991$h
DB00990,DB00289,46,DB00314$h
DB00356,DB00257,46,DB00770$h
DB00814,DB00468,46,DB09071$t
DB00374,DB01021,59,DB01407$h
DB06203,DB06710,8,DB01113$t
DB00831,DB01433,48,DB01061$t
DB00346,DB00582,72,DB01128$h
DB01220,DB00863,72,DB08868$h
DB00418,DB01324,29,DB00126$t
DB00744,DB09218,48,DB01186$h
DB00471,DB00661,46,DB05541$t
DB09034,DB06690,15,DB09021$h
DB09027,DB01103,72,DB04846$t
DB01407,DB00201,46,DB00238$h
DB01283,DB01260,48,DB01195$h
DB00977,DB00412,69,DB08992$t
DB01168,DB09244,70,DB00623$t
DB00546,DB00203,46,DB01034$t
DB08797,DB00232,69,DB06716$h
DB06697,DB00367,74,DB08828$t
DB00889,DB00270,19,DB00337$h
DB04840,DB01143,59,DB01338$t
DB00768,DB09048,72,DB00549$t
DB01591,DB01153,46,DB00935$t
DB09212,DB01208,26,DB00596$t
DB00326,DB00258,48,DB00928$h
DB06772,DB04855,46,DB00257$h
DB00794,DB00612,3,DB00831$h
DB06710,DB00619,46,DB01194$t
DB08912,DB00254,46,DB00241$t
DB00852,DB00392,75,DB00373$t
DB00908,DB08815,19,DB06699$h
DB00872,DB00564,72,DB06766$h
DB00703,DB00966,48,DB00235$t
DB00978,DB01396,57,DB00697$t
DB01029,DB04920,48,DB11730$t
DB06207,DB01110,72,DB00861$t
DB09345,DB01106,48,DB00664$t
DB00285,DB00273,46,DB00189$t
DB01610,DB00709,48,DB00321$t
DB00238,DB04835,74,DB00695$t
DB06016,DB06717,72,DB00759$t
DB00472,DB00490,63,DB09079$t
DB00656,DB11148,48,DB00601$h
DB00735,DB08984,48,DB00477$t
DB00997,DB00333,46,DB01210$t
DB06216,DB01219,48,DB09167$h
DB00234,DB01232,46,DB00683$t
DB00264,DB08808,59,DB09101$t
DB04855,DB08873,72,DB08824$t
DB00735,DB01240,69,DB09049$h
DB08976,DB01628,48,DB00585$t
DB00922,DB09026,48,DB06204$h
DB00613,DB00421,72,DB00285$h
DB00408,DB00564,76,DB01255$t
DB01403,DB00647,15,DB00618$t
DB00435,DB00590,48,DB01000$t
DB01232,DB06713,74,DB00471$t
DB00206,DB00623,48,DB08897$h
DB04920,DB09118,46,DB06282$t
DB00219,DB00940,48,DB00487$t
DB00843,DB09063,72,DB04786$h
DB00433,DB01623,48,DB00349$t
DB09076,DB00349,46,DB06695$t
DB11596,DB00252,74,DB05265$h
DB08867,DB00268,46,DB00276$t
DB00921,DB00494,15,DB01124$t
DB01424,DB00195,46,DB01407$t
DB00726,DB06605,72,DB00486$h
DB08880,DB00905,69,DB08824$h
DB00798,DB00768,71,DB09257$h
DB00298,DB04908,48,DB06193$t
DB08797,DB09216,48,DB09039$h
DB00821,DB00959,48,DB09236$h
DB00865,DB04896,36,DB00932$h
DB06791,DB04876,69,DB00366$t
DB00519,DB00734,59,DB01151$t
DB00752,DB00748,48,DB00891$h
DB00914,DB00752,46,DB09256$t
DB01045,DB00738,3,DB00771$h
DB01174,DB00341,48,DB00648$h
DB06263,DB01600,71,DB12532$h
DB01580,DB00598,29,DB01390$t
DB04743,DB06725,48,DB00981$t
DB00517,DB00854,48,DB00134$h
DB01392,DB00349,69,DB00287$t
DB11730,DB01208,32,DB00881$t
DB12332,DB00208,46,DB09072$t
DB01082,DB00554,71,DB00813$t
DB00204,DB06663,19,DB13925$t
DB00655,DB00467,48,DB00973$h
DB09026,DB01009,36,DB11231$t
DB01628,DB01124,46,DB00682$t
DB01435,DB01013,48,DB01241$h
DB00425,DB00323,15,DB04918$t
DB00860,DB00827,48,DB13179$t
DB00753,DB00849,48,DB01057$h
DB01395,DB00573,67,DB08800$h
DB00794,DB00196,46,DB00666$t
DB00972,DB00341,15,DB00481$t
DB00764,DB00880,82,DB00723$h
DB00966,DB00821,48,DB00626$t
DB06201,DB13323,48,DB00290$h
DB00759,DB09074,46,DB09166$t
DB06589,DB00305,72,DB01002$t
DB09031,DB09230,48,DB09292$t
DB00800,DB01158,59,DB00552$t
DB01176,DB01242,48,DB00655$t
DB00784,DB00687,48,DB00427$h
DB00240,DB00695,82,DB01066$h
DB01174,DB00916,74,DB00641$h
DB00932,DB00722,74,DB00359$t
DB01551,DB09128,48,DB00609$t
DB00492,DB00277,74,DB01340$t
DB06262,DB00344,36,DB08908$h
DB00615,DB05294,74,DB12332$h
DB01222,DB01263,72,DB00601$t
DB01320,DB01558,72,DB00545$t
DB00263,DB01254,19,DB00460$t
DB00591,DB00624,73,DB01588$t
DB09279,DB01014,48,DB00163$t
DB00843,DB00866,53,DB00962$t
DB08918,DB01364,84,DB01064$h
DB00932,DB00243,46,DB01348$h
DB00614,DB00966,59,DB01199$t
DB00264,DB00715,72,DB09499$h
DB08807,DB08918,72,DB00244$t
DB09049,DB01103,72,DB12483$t
DB00738,DB00779,8,DB00545$h
DB01065,DB00177,46,DB08860$t
DB00471,DB00220,46,DB00188$h
DB00804,DB01551,48,DB09256$h
DB00681,DB00542,48,DB00247$h
DB00997,DB00263,72,DB00788$h
DB00783,DB00675,46,DB06637$h
DB06712,DB00263,46,DB08916$h
DB00752,DB00697,48,DB01340$t
DB00862,DB00178,9,DB01409$h
DB01242,DB00451,81,DB01071$h
DB01256,DB00270,46,DB00435$t
DB09204,DB00727,48,DB06412$h
DB06738,DB00412,46,DB00805$h
DB01016,DB00549,46,DB00492$t
DB01247,DB06216,48,DB00836$t
DB09063,DB08871,19,DB13595$h
DB00656,DB00849,48,DB00914$h
DB01194,DB09330,72,DB00863$t
DB00223,DB00903,82,DB01421$h
DB00991,DB00705,46,DB00964$h
DB01120,DB01171,8,DB06413$t
DB00876,DB00178,48,DB01243$h
DB00318,DB12532,48,DB00354$h
DB00672,DB00446,46,DB00537$h
DB02709,DB11079,48,DB05316$t
DB00278,DB00244,48,DB00772$t
DB00863,DB08881,72,DB00814$h
DB01390,DB00846,2,DB00695$h
DB00564,DB09091,74,DB09156$h
DB06697,DB00393,48,DB01205$h
DB00425,DB00490,15,DB04552$t
DB01590,DB00178,48,DB00535$t
DB00250,DB00745,46,DB00585$t
DB01094,DB00257,46,DB01423$t
DB01028,DB00196,46,DB00617$t
DB09074,DB00705,72,DB00703$t
DB00795,DB01047,48,DB06810$t
DB00844,DB00494,48,DB01169$t
DB06196,DB01044,26,DB00605$t
DB01193,DB01009,36,DB01241$t
DB01339,DB01421,39,DB00573$h
DB01050,DB08991,48,DB06704$t
DB00418,DB00744,3,DB01097$h
DB00490,DB00263,46,DB00221$t
DB04951,DB08984,48,DB01255$t
DB00436,DB02638,59,DB09054$h
DB09075,DB00602,72,DB00595$h
DB00681,DB01236,48,DB01004$h
DB06697,DB06702,76,DB09071$t
DB00682,DB00596,5,DB04570$h
DB00599,DB00356,48,DB00499$h
DB01158,DB01275,48,DB01364$t
DB01222,DB08873,72,DB09488$h
DB01437,DB09166,48,DB09040$h
DB00195,DB00300,46,DB11630$h
DB00794,DB06803,3,DB06769$h
DB09074,DB08873,72,DB12026$t
DB01142,DB09027,74,DB00869$t
DB00573,DB02187,48,DB01463$h
DB06335,DB01601,72,DB00432$t
DB01067,DB01072,46,DB00158$h
DB00599,DB00489,59,DB01047$t
DB00241,DB00754,48,DB00448$t
DB00450,DB00422,48,DB00346$t
DB00461,DB00749,48,DB01212$t
DB00381,DB00880,48,DB06791$h
DB08899,DB09330,74,DB00675$h
DB00315,DB06288,48,DB08906$t
DB08910,DB00486,15,DB11362$h
DB00231,DB00398,46,DB00214$t
DB01219,DB00582,46,DB06769$t
DB01013,DB08804,73,DB01348$t
DB00176,DB06704,69,DB01254$t
DB01229,DB00421,48,DB00254$h
DB01120,DB11079,8,DB00742$h
DB00608,DB01260,48,DB01051$t
DB00605,DB00511,57,DB00754$t
DB00625,DB08930,74,DB01365$h
DB00608,DB00945,48,DB00584$h
DB00601,DB01463,48,DB06708$h
DB00182,DB01106,75,DB00959$h
DB00679,DB00350,48,DB00916$h
DB00884,DB06696,23,DB01623$h
DB01194,DB01072,72,DB01295$h
DB00613,DB13874,72,DB00234$t
DB04896,DB06288,48,DB00856$t
DB01083,DB00628,74,DB00966$t
DB00908,DB08943,72,DB01121$t
DB00997,DB01076,72,DB00774$h
DB00307,DB01319,46,DB00301$t
DB00541,DB00338,72,DB01076$h
DB00872,DB00240,72,DB01099$t
DB01452,DB01021,48,DB00549$h
DB00881,DB00936,36,DB08795$h
DB00768,DB09074,46,DB04552$t
DB00248,DB09225,48,DB01042$h
DB01054,DB02638,59,DB01112$t
DB08822,DB09084,48,DB09018$h
DB00695,DB01356,74,DB09330$t
DB00675,DB00440,46,DB01236$t
DB13167,DB01032,72,DB06203$t
DB08931,DB00881,72,DB08984$t
DB00821,DB01021,69,DB01353$t
DB00881,DB01235,29,DB00568$t
DB00712,DB04865,48,DB01365$h
DB00228,DB01028,48,DB01053$h
DB01320,DB00540,3,DB01015$h
DB00939,DB01628,48,DB05246$h
DB01097,DB00282,48,DB05266$t
DB01367,DB05812,72,DB01121$t
DB00313,DB00470,15,DB00804$h
DB00280,DB09080,19,DB00869$h
DB00683,DB00476,48,DB01135$h
DB04844,DB00622,19,DB00892$t
DB00390,DB09102,72,DB00258$h
DB00682,DB01607,5,DB00711$h
DB04855,DB00281,81,DB09166$h
DB09282,DB00774,59,DB05630$h
DB09279,DB13167,48,DB09000$h
DB09220,DB00524,59,DB00318$h
DB00176,DB00494,48,DB08797$t
DB00371,DB09009,48,DB11596$h
DB01463,DB00484,15,DB08918$t
DB00940,DB01036,48,DB01431$h
DB01137,DB11093,66,DB04571$h
DB00910,DB08873,72,DB00578$h
DB00448,DB06636,46,DB01422$t
DB08991,DB09138,48,DB00854$h
DB09244,DB01407,48,DB05541$t
DB01171,DB06144,48,DB00369$t
DB11730,DB00738,32,DB01581$t
DB00523,DB08881,72,DB01247$t
DB01246,DB00708,59,DB00343$h
DB05676,DB00720,48,DB06724$h
DB01576,DB00950,75,DB06788$t
DB01466,DB06212,48,DB00487$h
DB01609,DB00734,74,DB11348$h
DB06739,DB00467,26,DB00970$t
DB06217,DB01242,46,DB01034$h
DB00353,DB01001,48,DB01064$t
DB06738,DB00398,46,DB00578$t
DB00615,DB01409,3,DB06786$h
DB01623,DB09072,15,DB00492$h
DB11730,DB00280,32,DB09244$h
DB09232,DB00519,48,DB04948$h
DB01283,DB00227,46,DB08828$t
DB01200,DB00590,48,DB11106$h
DB00961,DB09071,48,DB06708$h
DB01120,DB00412,8,DB06290$t
DB06700,DB00841,84,DB09009$t
DB00418,DB00268,31,DB00484$t
DB00248,DB06287,48,DB09297$h
DB01247,DB06262,48,DB09274$t
DB01067,DB01297,8,DB01057$h
DB00872,DB00420,72,DB00591$h
DB06268,DB00196,46,DB01608$h
DB00752,DB01320,48,DB00830$t
DB01240,DB03619,48,DB01408$t
DB09296,DB00440,46,DB01408$t
DB06212,DB00196,72,DB02659$t
DB00240,DB00285,46,DB00880$t
DB01080,DB04896,48,DB09352$t
DB01246,DB00608,72,DB00813$t
DB00708,DB00904,48,DB00932$h
DB11581,DB00619,46,DB09300$t
DB00541,DB00608,72,DB05266$t
DB00997,DB04855,46,DB01582$h
DB09040,DB00270,48,DB01355$h
DB00972,DB00524,69,DB01119$h
DB00494,DB00366,15,DB01618$t
DB00613,DB08881,72,DB00290$h
DB00363,DB05521,46,DB06737$t
DB00361,DB00208,46,DB00947$t
DB01130,DB00732,21,DB06718$t
DB01226,DB00781,20,DB00697$h
DB01095,DB00283,46,DB01047$t
DB00091,DB00966,67,DB00202$h
DB01200,DB00398,48,DB00952$t
DB00849,DB00176,46,DB01416$h
DB09230,DB08860,48,DB00554$t
DB00663,DB01609,48,DB01600$t
DB00796,DB08984,48,DB00846$h
DB09085,DB00273,48,DB09214$h
DB04861,DB01274,13,DB00929$h
DB00612,DB00867,13,DB01170$h
DB00408,DB01238,48,DB00593$h
DB00323,DB00625,48,DB05541$t
DB01275,DB08907,48,DB00570$t
DB01030,DB01601,72,DB01172$t
DB00553,DB05521,46,DB06792$t
DB00869,DB01149,46,DB00922$t
DB00470,DB00257,72,DB01245$t
DB09009,DB09286,48,DB01628$t
DB00422,DB00321,48,DB06211$h
DB00750,DB08872,48,DB01329$h
DB00588,DB00950,48,DB02513$t
DB00712,DB00770,69,DB01364$h
DB06267,DB00661,46,DB00271$t
DB00541,DB01268,72,DB09293$h
DB08984,DB00591,48,DB00677$t
DB01097,DB08970,48,DB00226$t
DB00238,DB00814,3,DB00307$h
DB01590,DB00343,72,DB06710$h
DB00359,DB09330,72,DB01032$t
DB01100,DB00983,19,DB06723$h
DB00297,DB12332,46,DB00582$h
DB13595,DB00324,2,DB00356$h
DB01065,DB00405,48,DB00735$t
DB00203,DB01101,46,DB01001$h
DB04861,DB09063,53,DB01597$t
DB00250,DB00661,46,DB01011$t
DB01558,DB00189,48,DB09153$t
DB00531,DB09054,14,DB00916$h
DB00339,DB00283,46,DB00867$h
DB01016,DB04868,46,DB00677$h
DB08938,DB00873,2,DB01282$h
DB00188,DB00379,46,DB00158$t
DB00979,DB00854,48,DB00796$h
DB00454,DB01545,48,DB01110$h
DB00318,DB09072,15,DB06616$t
DB04846,DB00768,36,DB00262$t
DB06636,DB04855,46,DB11254$t
DB09085,DB00252,48,DB00860$t
DB00490,DB01623,48,DB00655$h
DB00794,DB00783,3,DB00720$h
DB00363,DB00494,48,DB08800$h
DB00708,DB01263,46,DB00394$t
DB00244,DB01024,56,DB00816$h
DB00237,DB00474,48,DB00238$h
DB00682,DB09073,72,DB06605$t
DB01626,DB01158,59,DB01131$t
DB01356,DB09071,48,DB00981$t
DB00373,DB00880,48,DB00697$t
DB00264,DB06709,45,DB01099$t
DB00647,DB06738,48,DB00816$h
DB00723,DB09244,70,DB01219$t
DB01199,DB01421,39,DB06704$t
DB01320,DB00243,74,DB00278$h
DB08938,DB09275,69,DB04846$h
DB00897,DB00909,48,DB00664$h
DB01198,DB00285,72,DB02959$h
DB00315,DB08918,48,DB08811$h
DB11581,DB00270,46,DB00674$t
DB00892,DB00950,48,DB00213$t
DB00258,DB00381,69,DB06206$t
DB00301,DB06696,74,DB06736$h
DB01435,DB01076,48,DB05381$t
DB00304,DB09065,72,DB00745$h
DB06201,DB01595,48,DB01601$h
DB00821,DB08981,48,DB00673$t
DB01401,DB00959,48,DB01088$h
DB01320,DB06702,3,DB01364$h
DB00216,DB00715,46,DB06626$h
DB00418,DB00683,48,DB11737$h
DB06282,DB01106,48,DB11581$t
DB00349,DB00697,48,DB00467$t
DB04839,DB01628,74,DB01131$h
DB00692,DB00268,48,DB01582$h
DB01014,DB00469,56,DB00324$h
DB00934,DB00998,48,DB01093$t
DB01626,DB00983,48,DB09555$t
DB08808,DB06700,72,DB04711$t
DB00343,DB09104,48,DB09323$t
DB00238,DB00402,3,DB00492$h
DB01095,DB00622,46,DB00952$t
DB00531,DB00987,14,DB02546$h
DB09128,DB00349,72,DB00310$t
DB00477,DB01100,48,DB01168$t
DB00627,DB00912,69,DB01232$t
DB00796,DB00465,48,DB11737$t
