d1,d2,type,split,Neg samples
DB00490,DB09225,48,DB04946$h
DB09084,DB00884,48,DB00734$h
DB00368,DB01324,82,DB00378$h
DB00696,DB00866,24,DB01595$t
DB13231,DB01070,48,DB00203$t
DB00794,DB00778,3,DB00935$h
DB01580,DB00349,48,DB00203$h
DB00333,DB01588,15,DB08868$t
DB00663,DB01057,48,DB00939$h
DB00801,DB00715,48,DB00215$h
DB01621,DB00976,46,DB01036$h
DB00611,DB06144,48,DB09027$h
DB00598,DB09230,59,DB01140$t
DB01357,DB01586,69,DB01032$t
DB00836,DB00503,46,DB01054$t
DB00175,DB00912,72,DB05316$h
DB00179,DB00287,69,DB09094$h
DB00854,DB00434,48,DB06825$h
DB01609,DB00553,74,DB00324$h
DB00316,DB06636,46,DB08954$t
DB00678,DB01399,48,DB01092$h
DB01000,DB01032,72,DB09244$t
DB01351,DB04948,59,DB06636$t
DB00220,DB00333,74,DB08954$h
DB01182,DB00862,19,DB00797$h
DB00333,DB01149,46,DB00836$t
DB01244,DB00238,46,DB00610$t
DB01069,DB04846,59,DB01248$t
DB00559,DB05109,74,DB00385$t
DB00820,DB06268,9,DB00819$h
DB00393,DB09238,59,DB08802$h
DB06216,DB00263,46,DB01606$t
DB01435,DB00908,46,DB00646$h
DB00690,DB01209,48,DB00223$h
DB09091,DB00772,48,DB00664$t
DB00264,DB01058,72,DB08932$t
DB00757,DB08864,19,DB00877$t
DB09078,DB00283,46,DB00956$t
DB04574,DB00681,82,DB01357$t
DB00187,DB00972,36,DB04868$t
DB01065,DB01069,48,DB01140$t
DB00177,DB08797,48,DB01194$t
DB09091,DB01264,72,DB00814$t
DB00452,DB01399,71,DB01575$t
DB01239,DB00323,48,DB02187$h
DB00477,DB01240,48,DB05528$h
DB01591,DB00208,46,DB00381$t
DB00459,DB04574,69,DB04967$t
DB00799,DB01029,46,DB00354$h
DB09262,DB01254,72,DB00335$t
DB09230,DB00758,69,DB01356$t
DB01111,DB00512,56,DB01189$h
DB01100,DB09330,72,DB04938$t
DB00860,DB00545,48,DB00905$t
DB00960,DB00814,36,DB01228$h
DB00625,DB00224,74,DB08816$h
DB01259,DB06717,72,DB09231$t
DB01234,DB00224,46,DB09038$t
DB00471,DB00177,46,DB00881$h
DB00207,DB00440,19,DB08874$t
DB01159,DB00176,46,DB01166$h
DB01165,DB00976,19,DB01166$t
DB00575,DB01029,48,DB09477$h
DB00250,DB00472,46,DB00599$h
DB00363,DB01240,48,DB00453$h
DB00604,DB00224,72,DB01410$h
DB00385,DB00795,71,DB00448$t
DB00611,DB09286,48,DB00179$h
DB01227,DB00808,48,DB01437$h
DB00452,DB09212,71,DB08860$h
DB06711,DB00598,24,DB00960$h
DB06742,DB00976,46,DB00524$h
DB00384,DB06292,48,DB13874$t
DB00502,DB00363,19,DB11691$t
DB04898,DB09212,5,DB00531$h
DB00243,DB00477,72,DB01076$t
DB01577,DB00705,46,DB00421$h
DB00860,DB01199,48,DB01069$h
DB01069,DB06723,66,DB08905$t
DB00498,DB00607,11,DB00999$h
DB00589,DB01206,48,DB00790$h
DB00344,DB00150,63,DB11730$t
DB06216,DB09017,48,DB01583$t
DB00238,DB00738,3,DB06153$h
DB00899,DB06144,48,DB13146$t
DB01210,DB04920,48,DB00316$t
DB01054,DB00220,46,DB09095$t
DB00178,DB00705,74,DB00776$h
DB08864,DB00503,72,DB01121$t
DB01062,DB01199,48,DB12598$h
DB01410,DB09070,72,DB08983$h
DB00427,DB00434,48,DB06144$t
DB01603,DB00919,74,DB09053$h
DB01166,DB00268,46,DB00185$t
DB01186,DB06589,48,DB00309$t
DB00752,DB00384,48,DB13179$h
DB09555,DB00203,46,DB00459$t
DB01054,DB00755,48,DB09041$t
DB01086,DB00540,48,DB00908$h
DB08827,DB12332,72,DB09321$t
DB01626,DB01054,59,DB00804$t
DB01580,DB00967,48,DB01121$h
DB06212,DB00541,72,DB00389$h
DB01200,DB00264,24,DB00177$t
DB09282,DB00862,59,DB01103$h
DB00542,DB08991,48,DB09112$h
DB01098,DB00363,72,DB09120$h
DB00794,DB06697,3,DB00821$h
DB00182,DB09000,60,DB01207$h
DB00512,DB09268,69,DB01033$t
DB00374,DB06736,48,DB04570$h
DB00860,DB01263,72,DB08908$t
DB00599,DB09026,59,DB06290$t
DB00695,DB01135,16,DB01273$t
DB01223,DB09073,72,DB09080$t
DB00237,DB01069,48,DB01303$t
DB00474,DB01567,48,DB01411$h
DB01201,DB08873,74,DB04918$t
DB00862,DB00243,46,DB00405$t
DB01184,DB01012,46,DB01227$t
DB06789,DB00203,46,DB05381$t
DB00408,DB01437,48,DB01048$t
DB04841,DB08918,48,DB00686$t
DB00347,DB02703,72,DB00856$h
DB01122,DB00908,69,DB00444$t
DB00182,DB01615,60,DB13873$h
DB00327,DB01069,48,DB06729$t
DB06724,DB08912,74,DB00557$h
DB06770,DB06717,72,DB01150$h
DB01399,DB02709,48,DB06663$h
DB00759,DB08933,72,DB00544$t
DB01009,DB01026,46,DB01301$t
DB01418,DB00569,5,DB13158$h
DB00790,DB00255,74,DB00432$h
DB01223,DB04576,46,DB00356$t
DB00773,DB00254,46,DB01172$t
DB00608,DB00344,19,DB00240$h
DB00835,DB08816,46,DB00353$t
DB00193,DB00852,68,DB01189$t
DB00760,DB09268,69,DB00882$t
DB01045,DB00240,3,DB00970$h
DB00959,DB06636,46,DB00181$t
DB00379,DB04868,46,DB00557$h
DB00264,DB00412,72,DB01239$t
DB01190,DB02703,72,DB01427$t
DB00813,DB00264,53,DB00196$t
DB01587,DB00196,46,DB00273$h
DB00866,DB01399,36,DB00340$t
DB09083,DB00224,72,DB00599$t
DB00648,DB00959,74,DB00647$h
DB00499,DB09112,48,DB01005$h
DB01233,DB00782,69,DB03619$t
DB01169,DB00631,48,DB01154$t
DB01221,DB00241,48,DB06697$h
DB00690,DB00246,46,DB06401$h
DB01590,DB09054,72,DB00843$t
DB00796,DB01009,48,DB04846$h
DB01283,DB06737,48,DB06700$h
DB00937,DB01069,75,DB00401$h
DB00335,DB01210,48,DB01708$h
DB00258,DB00618,74,DB00337$t
DB00599,DB01324,29,DB00339$t
DB00264,DB00476,72,DB00607$h
DB00531,DB01033,14,DB01244$h
DB01227,DB00768,48,DB04865$t
DB00323,DB01023,48,DB01544$t
DB01396,DB01254,72,DB00896$h
DB01200,DB00759,48,DB01137$h
DB00275,DB09216,48,DB00511$t
DB08903,DB00398,19,DB00690$h
DB01359,DB00461,36,DB11126$h
DB00908,DB01124,46,DB09068$t
DB00328,DB00959,48,DB06769$h
DB00300,DB00369,71,DB06730$h
DB00353,DB00335,18,DB00419$h
DB01166,DB00502,46,DB08957$t
DB00883,DB00673,72,DB00861$t
DB00248,DB06216,48,DB11254$t
DB08899,DB01013,74,DB00700$h
DB08922,DB09286,48,DB01177$h
DB01580,DB00543,48,DB06718$h
DB01558,DB01437,48,DB00765$t
DB00243,DB01188,72,DB06702$t
DB00794,DB06216,3,DB00769$h
DB00810,DB00647,48,DB01064$h
DB00753,DB00692,48,DB00915$h
DB00248,DB00780,48,DB00218$h
DB00735,DB09211,69,DB13142$t
DB06724,DB06695,74,DB01016$t
DB06626,DB00281,46,DB00325$t
DB01351,DB00752,48,DB11574$t
DB00947,DB09074,46,DB00380$t
DB05294,DB06697,32,DB11342$h
DB00531,DB01008,14,DB00900$h
DB01045,DB00762,74,DB01172$h
DB06736,DB00591,48,DB06401$h
DB09231,DB00653,48,DB00252$t
DB01172,DB00465,71,DB08865$t
DB01192,DB00333,46,DB00126$h
DB01351,DB01161,48,DB06827$t
DB00252,DB00184,3,DB00571$h
DB01628,DB00169,46,DB09063$t
DB00798,DB00861,71,DB00319$t
DB00554,DB00884,48,DB00444$t
DB12278,DB00921,48,DB00987$h
DB04840,DB06595,46,DB09274$h
DB00377,DB00203,46,DB09516$t
DB00344,DB00748,48,DB00883$h
DB01100,DB08815,48,DB06261$t
DB01221,DB00450,15,DB00841$t
DB06589,DB06788,19,DB00130$t
DB00370,DB00790,72,DB01172$t
DB00752,DB00780,48,DB08883$h
DB00757,DB01118,46,DB00232$t
DB01452,DB09290,38,DB00708$t
DB11586,DB01357,74,DB01336$h
DB00997,DB13878,72,DB01575$t
DB08903,DB08865,19,DB06706$t
DB01551,DB00494,48,DB01254$h
DB00696,DB00604,48,DB09212$h
DB01013,DB01059,48,DB01590$h
DB00997,DB12598,71,DB01235$t
DB00384,DB00457,48,DB00503$h
DB00502,DB00771,48,DB06736$t
DB11609,DB01235,48,DB02701$t
DB08881,DB00589,74,DB02703$t
DB00735,DB00770,69,DB00570$t
DB08807,DB04951,36,DB01048$h
DB01037,DB08918,48,DB09262$h
DB00384,DB01115,48,DB00180$t
DB00213,DB09120,46,DB00631$t
DB06292,DB00976,46,DB06788$t
DB13595,DB06701,17,DB00890$t
DB01204,DB00091,72,DB01217$h
DB08910,DB00557,15,DB01325$t
DB00541,DB12332,46,DB00222$t
DB06626,DB00091,46,DB01178$t
DB00370,DB01029,46,DB00333$t
DB00238,DB00762,74,DB08967$h
DB00614,DB01054,59,DB00221$h
DB00231,DB04844,48,DB09221$h
DB00358,DB01116,69,DB01188$t
DB00287,DB00876,59,DB00857$t
DB01247,DB01407,48,DB09060$t
DB01587,DB00771,48,DB00738$h
DB00963,DB01013,48,DB01245$h
DB01058,DB00705,46,DB00292$t
DB00987,DB06290,72,DB01069$h
DB00829,DB09074,46,DB00252$h
DB00433,DB00477,46,DB01217$t
DB00641,DB06210,72,DB00990$h
DB06216,DB00555,48,DB00430$t
DB00203,DB01026,72,DB00549$t
DB00652,DB00427,48,DB01283$h
DB00569,DB01628,5,DB08933$h
DB00280,DB00705,46,DB00355$t
DB13783,DB01380,48,DB00883$h
DB00450,DB00196,19,DB00491$h
DB01069,DB04871,48,DB06700$h
DB09166,DB01254,72,DB08798$t
DB00292,DB00273,48,DB06204$t
DB00590,DB08957,4,DB01204$h
DB01222,DB00834,72,DB01188$h
DB00690,DB06695,76,DB00834$t
DB00681,DB01002,48,DB00850$t
DB09281,DB01222,2,DB01294$h
DB00169,DB01254,72,DB00835$t
DB00873,DB01357,72,DB00881$h
DB00956,DB00418,15,DB00514$h
DB00270,DB01089,59,DB06817$h
DB01320,DB01591,3,DB12332$h
DB00363,DB01224,48,DB09212$h
DB00559,DB00316,74,DB01426$h
DB01015,DB00619,46,DB00879$t
DB08991,DB00887,28,DB01282$t
DB01201,DB09238,74,DB01414$h
DB00204,DB00238,72,DB01050$h
DB06203,DB01048,74,DB01551$t
DB00814,DB01325,69,DB01119$h
DB00674,DB08897,69,DB11630$t
DB00541,DB00285,46,DB00308$t
DB01591,DB09272,38,DB00936$t
DB00575,DB00187,24,DB01179$t
DB00899,DB00695,48,DB00314$t
DB01054,DB08933,72,DB11348$t
DB00564,DB00292,48,DB01239$h
DB00734,DB06144,48,DB00238$t
DB08932,DB02703,72,DB04920$t
DB08896,DB00661,53,DB01201$t
DB11641,DB01321,72,DB00250$h
DB00850,DB00333,46,DB00525$t
DB01283,DB00476,52,DB01256$t
DB00401,DB08873,46,DB01086$t
DB01351,DB01020,59,DB01349$h
DB06700,DB00802,63,DB00883$h
DB06724,DB08931,74,DB01063$h
DB00189,DB01580,48,DB00380$t
DB00517,DB01062,48,DB13595$t
DB11126,DB00230,69,DB00166$t
DB01045,DB09296,3,DB06268$h
DB00912,DB01155,8,DB08798$h
DB00268,DB06717,72,DB00391$t
DB01558,DB09286,48,DB00384$t
DB06148,DB04572,46,DB13879$t
DB00945,DB01132,46,DB06769$t
DB00798,DB00515,56,DB01076$h
DB00661,DB01076,72,DB00860$t
DB00409,DB09238,46,DB00828$h
DB01435,DB00630,48,DB04920$t
DB00696,DB00283,46,DB00900$t
DB00809,DB00854,48,DB01359$h
DB00216,DB06700,48,DB01190$h
DB00757,DB01097,46,DB08881$t
DB00553,DB01319,46,DB00391$h
DB00189,DB00985,48,DB01047$h
DB01589,DB00765,31,DB00928$t
DB13874,DB00908,46,DB06202$t
DB01466,DB00715,46,DB00652$t
DB09078,DB08893,19,DB01254$h
DB06697,DB04841,48,DB06696$h
DB00619,DB00715,46,DB00671$t
DB01015,DB09543,8,DB06401$h
DB00598,DB01012,46,DB00546$h
DB00344,DB00906,48,DB06148$t
DB01224,DB01254,72,DB01062$t
DB09212,DB00827,26,DB01764$t
DB04876,DB01223,74,DB00630$t
DB00846,DB08873,72,DB00788$h
DB00944,DB06702,69,DB00862$t
DB01222,DB04855,72,DB09293$t
DB00384,DB01396,69,DB09389$t
DB01169,DB00358,19,DB00323$h
DB06803,DB01095,46,DB00838$t
DB01349,DB00440,67,DB00802$t
DB00477,DB00887,48,DB00770$t
DB01166,DB05812,72,DB13878$h
DB00213,DB00244,69,DB09230$h
DB01282,DB01359,48,DB00981$h
DB01338,DB01111,20,DB09055$h
DB01233,DB06016,48,DB08903$t
DB09143,DB00705,72,DB00627$h
DB00418,DB00829,3,DB08827$h
DB01227,DB09071,48,DB01076$h
DB01159,DB08987,48,DB11610$h
DB06217,DB00496,46,DB09211$t
DB01110,DB08873,46,DB00852$t
DB09053,DB01001,72,DB01452$t
DB00697,DB00705,72,DB09235$h
DB00277,DB08881,72,DB00833$h
DB01016,DB01252,8,DB01600$h
DB00953,DB08918,48,DB00765$t
DB09285,DB08991,48,DB00964$h
DB00696,DB01367,48,DB00897$t
DB00230,DB00292,7,DB11574$h
DB04839,DB01252,69,DB09167$h
DB00695,DB00876,48,DB01294$t
DB00177,DB08808,59,DB00379$h
DB00312,DB01100,3,DB01035$h
DB08815,DB00705,72,DB06792$t
DB01628,DB00436,69,DB00565$t
DB01201,DB06016,3,DB00245$t
DB06736,DB00622,46,DB01337$t
DB00418,DB00571,59,DB00759$h
DB00384,DB00691,48,DB08911$h
DB00744,DB01137,26,DB00795$t
DB01558,DB01580,48,DB00681$t
DB12161,DB02703,72,DB00681$t
DB01248,DB00705,46,DB00434$t
DB00177,DB08941,48,DB06708$t
DB00499,DB08865,46,DB13025$t
DB01100,DB00710,19,DB00833$h
DB00679,DB00674,19,DB00630$t
DB00418,DB00325,59,DB01104$t
DB06144,DB00458,46,DB06772$h
DB00912,DB06290,72,DB11610$h
DB00418,DB01018,3,DB01111$h
DB01189,DB00887,48,DB05109$h
DB00277,DB09065,72,DB01211$t
DB00599,DB00524,29,DB00990$h
DB01159,DB00435,48,DB00690$h
DB01435,DB01015,46,DB00872$h
DB11093,DB01583,69,DB00268$t
DB05266,DB01254,5,DB01199$h
DB00258,DB00343,69,DB00695$h
DB00546,DB00213,46,DB11994$t
DB13158,DB00524,82,DB00364$h
DB09477,DB00883,48,DB09156$h
DB01618,DB06153,48,DB09026$h
DB09076,DB11315,1,DB00871$h
DB06724,DB00227,74,DB00990$h
DB09034,DB01551,15,DB01118$h
DB00683,DB08910,48,DB00919$h
DB00590,DB00397,4,DB01611$h
DB06228,DB09215,5,DB00277$t
DB00615,DB00620,3,DB01411$t
DB00333,DB00998,48,DB00379$h
DB00425,DB09238,46,DB00864$t
DB05676,DB00254,46,DB06217$t
DB01407,DB00215,46,DB08804$h
DB06212,DB00860,72,DB00231$t
DB00575,DB04920,48,DB06663$t
DB00344,DB00881,72,DB04918$h
DB00682,DB08896,48,DB00267$h
DB01171,DB01012,46,DB00253$h
DB00231,DB00321,48,DB09414$h
DB06414,DB09238,46,DB04339$h
DB00332,DB01075,46,DB09268$h
DB01054,DB00622,48,DB00259$t
DB00280,DB06718,8,DB01108$h
DB01173,DB09286,15,DB09230$t
DB00831,DB01437,48,DB00280$h
DB00835,DB08933,72,DB01089$h
DB00474,DB00909,48,DB00832$h
DB00434,DB00653,15,DB01438$t
DB00835,DB05219,46,DB06792$h
DB00887,DB06696,48,DB09297$h
DB00292,DB00907,48,DB06711$h
DB01242,DB00503,46,DB11691$t
DB00368,DB06764,48,DB01102$h
DB01623,DB00907,48,DB00782$h
DB06736,DB01095,46,DB01255$t
DB11921,DB00674,48,DB09324$h
DB00757,DB01403,46,DB00800$h
DB00679,DB00683,48,DB00726$h
DB00327,DB00951,46,DB09146$t
DB05294,DB09078,19,DB01070$t
DB00569,DB09070,5,DB00427$h
DB08903,DB09065,72,DB01029$h
DB00275,DB00457,48,DB00006$t
DB00820,DB00705,46,DB05109$t
DB08918,DB01232,72,DB00402$h
DB00461,DB00379,46,DB08930$t
DB00945,DB09218,48,DB06772$h
DB06700,DB00188,46,DB00900$t
DB01296,DB00705,46,DB04953$h
DB00362,DB01427,48,DB01204$t
DB06792,DB00178,74,DB09130$h
DB01142,DB08873,46,DB11126$t
DB00363,DB00405,48,DB00444$h
DB00332,DB00921,48,DB01121$h
DB01253,DB00316,48,DB01213$t
DB00599,DB00849,48,DB01597$t
DB00790,DB01592,48,DB09074$h
DB00489,DB03585,36,DB04951$h
DB00340,DB00273,48,DB06770$t
DB01551,DB05246,48,DB00550$t
DB00656,DB09238,46,DB04920$t
DB00972,DB00985,15,DB00546$h
DB00912,DB00166,8,DB00780$h
DB01173,DB01086,15,DB09162$h
DB13874,DB00745,46,DB00641$t
DB00653,DB01076,48,DB00275$t
DB00377,DB00224,46,DB00290$t
DB06201,DB00402,48,DB00955$t
DB00899,DB00771,48,DB00920$h
DB01015,DB01059,8,DB08807$h
DB09215,DB00502,48,DB06268$h
DB00234,DB02703,72,DB01195$h
DB00333,DB00496,46,DB00894$t
DB00780,DB01113,48,DB00951$h
DB09231,DB09270,48,DB00628$t
DB05039,DB00223,82,DB09220$h
DB06144,DB00754,48,DB09462$h
DB09231,DB01397,48,DB01582$t
DB00974,DB01283,5,DB00755$h
DB00575,DB00207,46,DB06663$t
DB00317,DB00333,46,DB00207$t
DB00254,DB01602,69,DB06792$h
DB00697,DB00187,24,DB01153$t
DB09283,DB01207,52,DB08875$h
DB00990,DB01238,74,DB00199$t
DB00320,DB00696,48,DB00577$h
DB01045,DB01289,74,DB01110$t
DB00325,DB06268,59,DB01412$t
DB00187,DB01149,72,DB13873$h
DB00700,DB00960,48,DB09042$h
DB01144,DB01612,48,DB00379$h
DB00976,DB00199,19,DB00990$h
DB00474,DB00961,48,DB01511$t
DB13783,DB09138,48,DB06480$t
DB00541,DB00351,72,DB00992$h
DB06616,DB00224,72,DB12598$t
DB00674,DB00320,46,DB00607$h
DB00872,DB00231,72,DB09288$h
DB06710,DB01254,72,DB00449$h
DB00624,DB09074,46,DB00449$h
DB08822,DB00744,48,DB00432$t
DB01223,DB00487,46,DB11363$t
DB00883,DB01162,48,DB00599$h
DB00418,DB01184,3,DB00663$h
DB06216,DB01545,48,DB01228$h
DB01169,DB00726,19,DB00744$h
DB08918,DB00257,46,DB00392$t
DB01591,DB00619,46,DB00698$t
DB00559,DB09070,59,DB00696$t
DB00418,DB01016,3,DB06702$h
DB13595,DB04574,2,DB00705$h
DB00264,DB00448,72,DB06268$h
DB06605,DB00254,72,DB00636$h
DB00772,DB00715,46,DB00652$t
DB01118,DB00681,48,DB01708$t
DB00692,DB00968,59,DB00316$h
DB06016,DB01403,46,DB00284$t
DB00778,DB09054,46,DB09117$t
DB00240,DB00136,69,DB09137$h
DB00683,DB01264,72,DB06810$h
DB01418,DB00328,5,DB00553$h
DB01081,DB01452,48,DB00896$h
DB01110,DB00364,66,DB00705$t
DB00554,DB09091,48,DB09330$h
DB00744,DB06414,46,DB09345$t
DB00353,DB01129,48,DB06243$h
DB00860,DB00199,46,DB06152$t
DB00237,DB00402,48,DB00939$t
DB00655,DB00681,82,DB00609$h
DB01091,DB00396,12,DB00279$t
DB01008,DB00220,46,DB00933$t
DB00215,DB01015,19,DB06825$h
DB01189,DB01545,48,DB09274$t
DB01222,DB09118,72,DB00970$h
DB00758,DB01207,5,DB01205$h
DB06698,DB01001,69,DB08964$t
DB00494,DB06153,48,DB00766$h
DB13323,DB08918,48,DB00484$h
DB11614,DB00213,46,DB01048$t
DB00333,DB01097,46,DB00880$t
DB00384,DB00436,48,DB08913$t
DB00376,DB01116,48,DB06697$t
DB00590,DB11362,59,DB00378$h
DB01045,DB11915,3,DB00804$h
DB00402,DB09167,46,DB00865$t
DB06209,DB00945,48,DB11586$h
DB00499,DB01264,46,DB11596$t
DB01407,DB00310,82,DB01117$t
DB01349,DB06802,48,DB06781$t
DB01041,DB09225,15,DB00277$t
DB00961,DB09225,48,DB09034$h
DB01054,DB04861,59,DB01019$h
DB00617,DB01149,46,DB01070$h
DB02513,DB00884,48,DB00384$t
DB09286,DB00273,48,DB00203$h
DB00668,DB00960,24,DB01303$t
DB01002,DB00177,48,DB00477$t
DB01236,DB00323,48,DB13873$t
DB09076,DB00477,46,DB09018$h
DB01045,DB00647,3,DB00970$h
DB00864,DB00851,48,DB00433$t
DB00909,DB00985,48,DB01600$h
DB00404,DB09286,48,DB09118$h
DB08865,DB00976,72,DB00630$t
DB01151,DB01291,48,DB01191$h
DB01054,DB00708,48,DB01188$h
DB00584,DB00735,48,DB00771$t
DB00590,DB06152,4,DB01086$h
DB00937,DB00391,60,DB01224$h
DB00835,DB00906,48,DB09268$h
DB06802,DB01013,48,DB00969$t
DB08903,DB00358,19,DB12483$t
DB01283,DB00436,69,DB00326$t
DB09449,DB09015,56,DB00842$h
DB00907,DB01227,48,DB01328$h
DB05294,DB08903,19,DB00847$h
DB08991,DB00880,69,DB00990$h
DB00681,DB09227,48,DB00216$t
DB01320,DB00238,3,DB00467$h
DB01045,DB06695,76,DB00233$t
DB00363,DB00540,19,DB00912$h
DB00728,DB00254,20,DB01015$t
DB00333,DB00475,15,DB00882$h
DB00898,DB00683,15,DB01129$t
DB01253,DB00264,18,DB13139$h
DB01100,DB00189,48,DB00303$t
DB01295,DB00945,36,DB00985$t
DB00839,DB00598,8,DB00426$t
DB00864,DB00320,46,DB00195$t
DB00620,DB00808,82,DB08807$h
DB00623,DB00835,48,DB08931$h
DB01392,DB00705,46,DB00369$t
DB00921,DB00690,15,DB01180$h
DB12070,DB01403,46,DB09125$t
DB00477,DB06712,48,DB13158$h
DB00321,DB01001,48,DB00561$t
DB00690,DB00181,48,DB01429$t
DB00860,DB00685,48,DB09070$h
DB09225,DB01242,48,DB00821$t
DB00367,DB01254,72,DB00355$t
DB00238,DB01132,3,DB01438$t
DB00328,DB01325,69,DB00987$t
DB00696,DB09042,63,DB00754$t
DB00545,DB00335,53,DB01143$h
DB11574,DB01254,72,DB01091$t
DB00384,DB01162,48,DB00680$t
DB00974,DB01166,5,DB00788$h
DB01087,DB06788,19,DB00912$t
DB00323,DB00178,48,DB06267$t
DB00884,DB01609,48,DB13153$t
DB01159,DB09167,46,DB08797$t
DB00252,DB06626,74,DB11817$t
DB00744,DB00263,46,DB06788$h
DB00674,DB01199,69,DB01321$t
DB01351,DB08815,48,DB06824$t
DB01259,DB00745,46,DB00251$t
DB06207,DB09462,72,DB06819$t
DB01186,DB00476,36,DB01339$t
DB00622,DB09238,59,DB00987$t
DB00610,DB00668,48,DB01608$t
DB01169,DB00968,48,DB08798$h
DB00897,DB00765,31,DB06144$t
DB01012,DB01319,46,DB13747$t
DB06736,DB01160,69,DB11633$t
DB13873,DB01586,69,DB01263$t
DB00264,DB00932,72,DB00867$t
DB00735,DB09095,48,DB00529$t
DB11093,DB00279,69,DB01403$t
DB00615,DB00363,74,DB00740$h
DB00762,DB00705,46,DB05260$t
DB01118,DB09238,46,DB00700$h
DB01095,DB00778,72,DB01096$t
DB00795,DB00860,48,DB00832$t
DB00688,DB06736,48,DB01551$t
DB00946,DB01129,46,DB01096$t
DB00315,DB00206,48,DB00187$h
DB00797,DB04920,48,DB00429$h
DB00872,DB08873,72,DB00355$t
DB01054,DB09054,46,DB00695$h
DB06217,DB04868,46,DB00422$t
DB00696,DB01137,48,DB01000$h
DB06702,DB01433,48,DB00686$h
DB00474,DB01002,48,DB01137$t
DB00735,DB00381,48,DB01135$t
DB06697,DB01124,46,DB06813$t
DB00188,DB00187,48,DB12278$t
DB00675,DB06717,72,DB01244$h
DB00805,DB00800,59,DB01254$t
DB01030,DB08896,72,DB12598$t
DB00852,DB00737,75,DB06204$t
DB00683,DB00909,48,DB09320$t
DB00641,DB00501,46,DB00523$t
DB01015,DB01208,8,DB00557$h
DB08860,DB00951,72,DB00292$t
DB00620,DB00263,46,DB00674$h
DB01590,DB00396,72,DB01227$h
DB00939,DB01077,48,DB00774$t
DB09212,DB00524,69,DB00275$h
DB00857,DB00213,46,DB00369$t
DB00166,DB00258,66,DB00502$h
DB01159,DB00289,46,DB11793$t
DB12364,DB01283,65,DB08826$h
DB00468,DB00800,59,DB01427$t
DB09215,DB00240,48,DB01427$h
DB01016,DB01039,8,DB01591$t
DB00705,DB00752,46,DB01604$t
DB00287,DB00866,59,DB00340$h
DB01171,DB00238,46,DB06016$t
DB00599,DB00588,48,DB00401$t
DB01397,DB00136,72,DB08883$h
DB01338,DB00919,39,DB00778$t
DB06742,DB00254,46,DB00826$h
DB09123,DB12598,69,DB09275$h
DB06268,DB08816,46,DB00461$t
DB06626,DB00285,46,DB00917$t
DB00333,DB00346,19,DB00353$t
DB01088,DB09038,48,DB04894$h
DB01067,DB00224,46,DB00484$h
DB00834,DB06718,8,DB00665$h
DB09225,DB04908,48,DB08867$h
DB01131,DB08873,46,DB01590$t
DB00281,DB09225,48,DB06696$t
DB00207,DB00320,46,DB09477$t
DB08807,DB00210,36,DB09322$t
DB08880,DB01012,74,DB00410$h
DB00275,DB00542,48,DB00617$h
DB00908,DB01173,48,DB00433$t
DB11817,DB06290,72,DB13158$h
DB04861,DB01001,13,DB06690$h
DB01580,DB00934,48,DB00778$h
DB06772,DB01059,48,DB06217$h
DB03615,DB13783,71,DB00999$h
DB09212,DB00300,48,DB06792$h
DB00983,DB00203,46,DB00992$t
DB01211,DB00715,19,DB00643$h
DB06589,DB00254,46,DB00363$t
DB00477,DB01158,48,DB09220$t
DB06216,DB00540,19,DB01166$h
DB01154,DB09286,48,DB01091$t
DB01580,DB01182,72,DB04839$t
DB05541,DB00224,46,DB00242$h
DB00363,DB00542,48,DB00300$t
DB08860,DB01129,46,DB03756$t
DB00652,DB00819,48,DB08991$h
DB00539,DB00477,19,DB13874$h
DB00091,DB01349,67,DB00949$h
DB00206,DB00344,48,DB05676$h
DB06707,DB01580,24,DB01136$h
DB06595,DB00320,46,DB01243$h
DB00873,DB08804,73,DB00364$t
DB00213,DB00273,46,DB00266$t
DB09297,DB06717,72,DB05246$h
DB09292,DB01628,48,DB08828$h
DB00599,DB08883,15,DB08804$h
DB00208,DB06702,76,DB06016$t
DB00344,DB01232,72,DB01259$t
DB00757,DB00359,46,DB00565$t
DB00722,DB00765,59,DB00814$h
DB01384,DB06717,72,DB00645$t
DB00599,DB00400,74,DB08983$t
DB00674,DB00989,53,DB04845$t
DB00264,DB00501,72,DB00797$t
DB01577,DB00245,75,DB01214$h
DB06697,DB01263,46,DB09087$t
DB01201,DB01012,3,DB01162$h
DB00418,DB00273,48,DB09343$h
DB00213,DB00752,46,DB09283$t
DB06799,DB00182,74,DB09212$t
DB00854,DB00835,48,DB00442$t
DB01166,DB00281,46,DB09320$t
DB01395,DB00790,67,DB00896$h
DB00726,DB01069,48,DB00316$t
DB00384,DB00281,46,DB00854$t
DB00202,DB00652,53,DB11148$h
DB01166,DB00220,72,DB11581$h
DB05109,DB09054,72,DB01181$t
DB01080,DB00765,31,DB00589$t
DB01247,DB06700,48,DB06715$t
DB11581,DB09065,46,DB00310$t
DB01551,DB00752,46,DB00628$t
DB01166,DB00300,46,DB06782$t
DB01088,DB00692,59,DB09091$t
DB01624,DB06663,19,DB00515$h
DB01424,DB00477,46,DB00555$h
DB00564,DB00503,3,DB05219$h
DB06144,DB05521,46,DB00512$t
DB00708,DB00391,48,DB09040$h
DB00964,DB09038,48,DB00298$h
DB01166,DB01435,72,DB00363$h
DB05294,DB02703,72,DB00810$t
